,Coluna1,Coluna2
0,2.1237136630845246,2.9960270547341725
1,7.133941531423131,-0.47556857164867106
2,-5.423281937287678,-7.173754668727391
3,-2.812143072048245,0.24015491303441439
4,-8.771133234712314,7.769477929423646
5,-1.0608853702372696,0.48832527789284985
6,4.640614308480183,-8.098878908752672
7,-0.830436452421913,0.4952436199389381
8,-3.107902002813843,-5.01740720353194
9,0.961993861283319,4.300269276661144
10,5.451937929093768,-5.872021158423409
11,0.9390823519996261,3.562427502789846
12,-8.116474726515595,-8.273274027905932
13,0.6147524566488851,3.882624300773828
14,-1.5867064821635237,9.51228637546798
15,-4.904598906144705,-7.40195498498112
16,-5.688277680800877,-6.678653821149608
17,1.1932857441972038,3.3002721478012464
18,1.6957544450188968,1.9215207062615796
19,-4.35696647917911,-1.2466757204330428
20,-5.71644760934372,-10.191991111603022
21,-7.065974003064093,8.230086352927064
22,-0.4127036292613768,11.247380225462251
23,5.381008903586698,-0.2142508063956612
24,-7.989779113963082,7.810710438186935
25,-3.8344723181861364,2.514773257719433
26,-1.2519173692114185,9.695018227054264
27,-9.797751748349937,7.982647713997599
28,-7.802617417873467,-8.640531521423632
29,2.0788121546625833,-6.216401915128269
30,-10.101504308450105,9.66510273846913
31,-6.504548446050613,-3.4876780928202367
32,5.08889708341232,4.786962458652946
33,5.702250833882534,1.8553047627763175
34,-7.221720855382789,6.610310979823745
35,-3.4974406557477105,8.508569558555042
36,4.986478796875492,0.33196539011628823
37,-6.469754222040425,-4.9708119837925455
38,-0.4007622649728173,5.03937231815275
39,2.641737540561626,4.1623475436644215
40,3.706375932039774,1.2127525059246276
41,-11.638574081728793,9.283466889183936
42,6.65465201988698,3.8074750765818965
43,-4.76137884017864,-6.47547072505577
44,4.323178469852611,5.281819825002415
45,-6.541414167574213,4.398073506151562
46,5.681363455804578,-9.092528579569702
47,8.627444403437195,-6.493449373444554
48,-0.7876950712692619,-1.4959690437531554
49,-7.498071407312006,2.9660622117987328
50,-2.375007968255962,1.3152878506812349
51,-8.822420225042451,9.64794222477085
52,6.180701216156259,-8.93567250030855
53,-3.1598004351210918,0.7178860701865427
54,-8.153446076249663,-8.40021118922175
55,-10.641867866501961,9.67647466240013
56,-10.918370746854976,8.6126787236689
57,-6.262672401619222,-5.49401421672466
58,-4.2745841929309485,5.569661179474348
59,-3.0931219903213667,7.671550660455911
60,-5.859907698314354,-4.29402952492088
61,-8.33445335532122,10.105935059201801
62,-4.604435692989288,-3.32131573995889
63,6.274092108915139,5.314678120532612
64,1.711113859080534,5.226856073851133
65,-6.708155326735916,-8.605729979459301
66,6.831400608474797,0.23548235255179417
67,3.124240626151807,5.137031913259637
68,2.7543673292718256,4.8554477308785655
69,-9.681188110199635,-7.1640966073148
70,-6.557880024562645,-7.7079137631270065
71,-10.016029602185633,6.826022889336953
72,6.810030109002588,-2.269131084545241
73,-9.032163971015656,-7.329972061219238
74,-7.270386179211296,-3.015752137711294
75,1.0383896708385065,2.841186116328048
76,5.345970278946895,0.8001197685647374
77,0.055107982531234834,3.502374380903384
78,6.912783816662875,-3.941862777098974
79,-7.8974050763674795,8.863275186325215
80,-13.625841894103903,8.916700574487672
81,7.447115857551499,-5.31408150225233
82,-7.353502701993311,7.657110068419632
83,-8.538932908863265,-5.815519297223418
84,-7.68021845723776,-8.673514768218373
85,,1.7109891817271312
86,-0.38689624603849104,5.505362819508153
87,-4.98137690520876,-5.375953108696506
88,-2.9245437852345177,6.609257403209352
89,-8.600278740944322,7.049512827778808
90,-9.43897967101035,
91,-10.566366288661618,-7.457724350480058
92,-6.595471438895878,10.50919798618116
93,-6.297283436166605,-6.575713798565207
94,-8.041242272363203,8.241280075380455
95,4.2721994273077915,0.6109193891242302
96,-10.247226400301694,-3.612624936420377
97,-1.9001122560218477,1.6535322406447825
98,-8.622337288179596,10.403122958280283
99,6.81546623684258,-4.287091460932762
100,-8.146563413915466,6.1760318743427485
101,3.5074789867836027,-6.673711559877346
102,4.511882149374259,-6.80982797929134
103,-6.281778568713862,-7.697058791958331
104,-5.535859972079897,-5.325128714458938
105,-8.979725016678245,10.860626477123926
106,-7.4821583740527196,4.7443398520710796
107,4.319314711757439,2.3441170313564887
108,-9.846556284863766,8.241990004913152
109,-6.113222161722856,-8.25820492079132
110,0.7834683590176881,3.803585041035398
111,-10.201108857257484,10.092706622732969
112,-4.9952116486784535,10.322909581038367
113,-3.203086820978547,0.9414055881126668
114,-5.055599756533396,0.5056053792633723
115,4.485280964204278,1.3076225992249582
116,-1.9635580181781607,6.108209143917624
117,-6.972279590954324,-8.056296474435287
118,5.053736672796722,2.3135533253129887
119,-14.902093403026573,8.45384189715087
120,-9.707800444278437,9.345692418052925
121,7.928316040564555,-6.692293955146629
122,-12.236716265637028,7.985308927613392
123,-9.103555116344298,8.45554042245758
124,5.964318070859839,-2.5485024519124186
125,2.675253928576087,2.716182578674334
126,-1.992847926511807,7.690716618514605
127,3.3403434136447534,-7.597860896270289
128,-8.00836251040657,-6.221909712109608
129,6.711118140836164,-6.536364978981663
130,-3.735414422837443,4.322126055776412
131,2.815525151688992,5.192473081582
132,1.9234585352312785,4.422936068538719
133,6.694432106545089,-1.9090576289156012
134,-5.781355960989807,-5.77825474547404
135,1.5427906413715529,2.9399070706263304
136,8.019517007799486,-5.442784179225198
137,2.56002089487273,4.961632083314296
138,-5.922196836373248,-0.5697255545691295
139,-1.1749221757745036,9.74897425496382
140,1.1534651206469122,3.046345219699954
141,-11.719106089121034,10.903903525562976
142,-7.763245194531444,-8.63553943268205
143,5.172089778609886,-5.602967415777758
144,-3.7770694966526883,8.521547680775857
145,-2.3101359355203406,0.865997052846237
146,-6.777788692756841,-7.4749560117135285
147,-9.656880110340492,9.517034947544118
148,-7.567851442902897,-3.9701260036261004
149,-11.326928016300402,9.562699832287997
150,-8.934733573049598,8.020136079422445
151,-11.919988974218082,12.66275160149027
152,-7.132915955966732,-7.174275822330682
153,-4.737549186134588,0.050113691381049597
154,3.063889834920877,2.291057699216583
155,-8.914133707193217,7.77372924444018
156,6.06419629402776,3.629568619498736
157,5.1993189119076115,-0.5305147502385563
158,-5.558856617690801,0.27277226215658645
159,6.588224285136933,-3.702825147629017
160,5.522896391143548,3.061538017408939
161,-7.477016671156205,-7.68042610062954
162,-6.443752956505494,-6.2121654495618746
163,-10.776126922003892,-5.78544845950162
164,-5.88195125323013,-7.605720211800051
165,3.93100840242253,1.2059809361019425
166,-4.4393271825566245,1.0486385014128639
167,-5.665986537619048,-5.264096837906414
168,-8.369801606897317,4.314826044997773
169,-6.846959723610601,-9.2251877650233
170,-5.120133669124945,0.6168924989944972
171,2.909722167875067,1.563183007808961
172,4.22325537775091,3.5148990569890692
173,-3.661475695753817,2.375855052387373
174,-4.215057512781183,-6.764718289485203
175,-9.56285626064454,9.686990732964816
176,-2.149702061849733,10.506431459195266
177,2.1872253893135327,4.199819586345858
178,9.477538682951689,-4.21603376751602
179,-4.82960950806498,6.600897172815588
180,-9.141032046676138,7.1853823423039405
181,-2.599704848557785,0.9226656808768464
182,-6.473333794876835,4.951688056305473
183,-3.8521203738183614,-8.294060218381647
184,-9.786272485244833,7.846838715303256
185,-10.614088760728382,12.052388554368413
186,-7.277010416974309,7.337695241368936
187,-4.902587366371812,-6.288692916048274
188,-9.704247330399228,-4.094603214720761
189,-8.71046333465195,7.837011014579756
190,-4.507839483960718,-0.8518863278117923
191,-9.122256248979541,10.670571842051377
192,-3.361289827121596,0.6045588096634174
193,5.70597883768284,2.7133157525070537
194,4.934014062344108,6.282023546309527
195,-6.604058041916015,-7.306026862808707
196,-9.336952273053823,9.508086178680747
197,-6.594839483580304,-3.4145354636729777
198,-13.131139211499233,10.706252258992363
199,-5.2149377629195275,-10.0081876257852
200,1.5053790465809365,6.298364284779719
201,-4.3503550965022635,-0.5001751032671704
202,-8.342764910018406,8.084726102429155
203,0.8093346485472077,7.543270781660044
204,6.071725615289118,-6.1047170584726205
205,6.5504538811038975,0.4033048341172414
206,-5.835937348574902,-9.490245769943265
207,8.971053553721047,-5.344692711642406
208,4.967493048070956,3.198574931109716
209,8.274198428904576,1.326133806846394
210,2.242046354168343,6.0648797886972865
211,-9.838716242418688,8.515416480308218
212,-7.599105569271101,-6.957794864748477
213,7.571925473103304,-6.310702506901027
214,-5.193393377758254,2.1406950473489337
215,-1.4111813184535287,6.433940734294879
216,-1.5817845459110291,9.535560234729788
217,-4.932373000680948,8.022925763068386
218,6.564936496569845,-4.8252623127807
219,-3.322221939288448,8.777837618090366
220,0.5473823847518338,4.321432617945792
221,-10.283886063082658,7.0058809035548375
222,-7.290198481693076,-5.01536248578515
223,-6.162875100967207,-7.304955485523979
224,5.986115566524384,-7.264822349648701
225,-7.518305064698414,6.887638603730727
226,-3.8519456602089717,8.519546326836378
227,-5.79761365443231,-5.185145566583575
228,6.308549241120246,-6.2135424074410635
229,-7.057737349227751,-6.401572418842177
230,-7.06278298602945,-6.643700141435741
231,-1.9468804909862176,10.726526509504605
232,-6.688550841992037,-5.835611376005398
233,-10.962876952564176,8.238945412785087
234,3.266676310460743,4.280948904139926
235,-7.437709365689912,-3.6597595619983805
236,-1.9922707860671036,8.61052052479626
237,-10.236327828405066,9.605271726144366
238,-12.235526745944345,10.17075503643686
239,-6.715053466459535,-6.641162535580138
240,2.0979782238701405,5.272922154510645
241,8.70283590993069,-5.678212117149179
242,-7.4888486373301575,-8.911254018896447
243,-7.764710783706902,-7.286432323511523
244,7.54010021198892,-2.9628014119133046
245,-8.655974687631575,6.053987347685149
246,3.6681117430885632,1.8496160115838591
247,5.982183636979481,0.9855645854656548
248,7.178809231784237,-4.9423336351505185
249,-2.938846659702082,7.588378567533861
250,-6.414912355007832,9.768642611587916
251,-7.728210230461447,9.189968253452308
252,-1.1820378759619525,8.704164306161836
253,9.022067031778981,-9.92214059553613
254,-1.738683152089389,-0.9224234993138487
255,-8.932460323246445,6.970032155595323
256,-10.461292764209956,10.168779196340838
257,4.353329580202251,2.6064813336942088
258,1.7269135553504738,2.4052614573670072
259,2.458329019231525,5.810153612939775
260,-8.860075904564722,10.634562447910916
261,5.488990169983641,-4.622089770561609
262,-6.302997759122341,-6.07324902786111
263,-11.358460765407326,9.560846261745533
264,-4.682290198329979,-1.14977986729782
265,-9.499805789654317,7.375356857392429
266,3.311167785737597,2.809192252365944
267,-9.954110521301883,9.144563445046893
268,7.762046083964664,-5.446910510683103
269,-3.5440865171816442,-8.492768305961077
270,3.9180246627737034,2.8559549637982045
271,6.512196770942667,2.1880440795372005
272,-8.289645552921861,9.313073520852246
273,-6.828210329928131,0.1285844672317114
274,-6.835822660822301,-5.348634222689935
275,-1.2723565390435372,5.439053696572461
276,-10.159660193816887,10.277756388457501
277,-5.355150021299596,11.407957026581014
278,-5.634160370436963,-7.221593894898369
279,4.97927480143306,5.025480038677934
280,0.40932982404749074,4.297408296138232
281,-8.583905585460286,-4.509991488219887
282,-5.414532016885605,-7.9352843703453635
283,-3.9169390451807917,-4.543876924891952
284,3.2301694975700337,0.8336164621022504
285,-7.7080391067068215,-6.531625849677985
286,-7.122775002856932,-5.183879483401915
287,-5.116798031719681,1.927864990524489
288,6.0805165776602035,2.695130194850345
289,-9.732401066851942,6.824207824214331
290,-4.850353885804366,2.6363280418640787
291,-4.846157808931286,-7.582405577690659
292,-2.3623803805959467,5.834175864836893
293,6.9057522052843066,-4.85111129141607
294,0.5327074741520619,8.917228826094929
295,-4.6662942984218905,10.203508678634666
296,-6.829393806298828,-4.307984303036729
297,-2.338802864314684,-1.7422426864915987
298,4.490060934245428,4.094444320008236
299,-6.646180804191176,-5.056812321877571
300,3.8351192033459522,2.3947492284704275
301,3.922183677555376,4.9954195409521756
302,-4.485259165339254,-7.960770078007828
303,-8.748039212864482,5.576546703275588
304,-7.763052833359992,9.867011134853733
305,7.521266388850227,-4.3340936144774025
306,-6.191335157901267,-7.305656691842169
307,-5.081293406043109,7.793926482492378
308,-8.918051535887493,4.543814063807456
309,-10.011009417609667,6.13915131142077
310,-5.3807032709934886,-1.9772379513531169
311,4.060658482206595,-5.033677614440063
312,0.1555614880873728,10.637278232227331
313,-8.803669681480965,-6.118843419950995
314,-6.333681843164017,-4.479670218874366
315,-1.4841500480861205,1.6632567807049132
316,-10.064491931460037,7.197461475370224
317,0.5189959672578424,1.2681790303216856
318,-7.202443867235663,8.917339466953857
319,-10.52583134402605,10.212669274915317
320,-7.905410007510702,-2.3611806476710724
321,7.7476935984847,-4.282164300428642
322,-3.2201520655638567,0.7057132298811442
323,-7.701004297724401,-8.908181479720819
324,4.002517520622332,-5.73751580180023
325,-5.357659933294872,-0.7339821433640143
326,8.047637086781622,-5.771793969562546
327,-6.798833597148832,5.506505467886177
328,-7.044780518853006,8.61244243998858
329,-8.229005487283604,9.4718778936606
330,5.114399708453321,2.7142653563688675
331,7.067453237737669,-5.359429456231943
332,-11.377481217053601,10.713271415105327
333,-4.778582795745601,6.196992029029079
334,-4.866217058534002,-1.3369800337273068
335,3.8705447730089344,3.0870384793955945
336,-6.768108761103386,-10.238640981975303
337,-8.87019719071558,6.926914724972843
338,-8.5498559478305,6.019733877243753
339,-4.451215768038608,-1.3177916443026938
340,-6.101731524652168,-9.999104401791824
341,-2.677808429377712,-0.18227535173242115
342,-1.6869450635984862,9.301616979301679
343,-6.215990912476277,8.776359175556609
344,-9.29137077244381,4.083459053616826
345,7.332026710187796,-6.800521692987646
346,5.321228690035828,2.6422988933614873
347,2.5368354994605857,4.3478644398823025
348,-10.848832294148707,9.3862477977497
349,-7.39038849024529,6.962232116977036
350,3.467026043389718,4.882068760033252
351,-7.926880904748566,-10.159332819177267
352,8.509636169092177,-5.998146593604721
353,0.11802663316544049,10.629993471146536
354,-6.953645138777418,-6.697547205713515
355,-11.200979314264895,9.016004527565773
356,0.4668406861548555,4.288778830411406
357,-7.1972429952674535,-5.350251996235023
358,-6.3453688504696135,-5.250147221091463
359,-4.7151463353165095,-7.626628107200389
360,-0.9155213257634438,7.803413986487184
361,-7.82180104429008,7.135255231990138
362,-2.7782277327884137,8.258941203882918
363,-5.3479394750016205,-7.049854609822219
364,-5.033341029516436,-0.982312123395372
365,-6.274732785833379,-5.943265737793322
366,-2.7672547617183647,9.660767499101583
367,-8.017966701685198,-7.495240599639294
368,-3.4521812341634885,10.373649483431961
369,-3.2132688017679243,9.223471051856068
370,5.1321614816698835,0.22033866178783224
371,-4.558696453935575,-4.475512792003933
372,-1.6428572579250893,10.228934384682557
373,4.755137814282093,1.6336353320988892
374,-7.394712978859062,-5.11865798514265
375,8.797582946618398,-6.122355342410194
376,0.6817833369957247,2.8099267579961364
377,6.406082585534113,2.7334380783333425
378,5.56794317026249,-4.621238254905898
379,-8.74791071909112,7.123648362980998
380,7.131719905053032,-6.57320721184392
381,-7.3082058881832275,-6.301094908481383
382,7.044586098700474,-6.234520395034225
383,1.6947686612285153,3.5430597314044445
384,-1.9226404292977928,7.510478470074553
385,6.368463435265538,-7.0472883759007665
386,-4.4307409869463985,-1.6050445947995473
