,Coluna1,Coluna2
0,-0.9768775775680569,-4.473643859237262
1,4.548097069458705,0.3785599422723487
2,-2.419185328650429,8.905507509688064
3,3.2050439301642832,5.313455605336317
4,-4.915521334586516,-9.531436621859878
5,-9.753825069728432,8.668715994101085
6,2.362999691913778,4.684778746935594
7,5.025571945429016,2.511275527103162
8,-3.1436460866779163,9.845216476606653
9,-1.1887423243138822,8.291702421329786
10,-7.527892645721368,-7.3846120929871395
11,-6.198852263325801,-5.077913887777911
12,-2.2859823001163204,7.346967601701366
13,-5.572769669861061,0.6559649086600725
14,-4.631028161384552,-0.33885156880516376
15,5.089346874700046,1.6345803656879594
16,1.0675855258379068,4.774302936164739
17,-3.305597921645222,-0.18073724424786897
18,-5.161245633871652,-5.264400902333991
19,1.7137479761113965,2.6182987829922686
20,4.025746906887468,0.7630000276718676
21,-5.417134840499595,-9.375967767793963
22,-7.333501004741949,-6.982246984097935
23,-5.3247116185650745,0.4162516517312921
24,-9.206611042824962,5.350209690987544
25,-1.2397306506823718,-2.95681158538068
26,2.462649044814735,2.7958709656700194
27,-11.21263305995381,10.561778151535997
28,-8.168718608599152,6.710679285669249
29,-6.057229000737362,0.3968591806266067
30,-7.290699536155085,6.790992571455404
31,-0.7193542197796752,-3.4317031939122966
32,-7.271107685798064,-6.280802402461715
33,6.624661756993519,1.7631755130407034
34,-1.5904567012068105,-4.760370467096962
35,-3.54246655625338,8.855789816904544
36,-4.180504585602165,8.481628648045445
37,-3.2994456151788674,9.998702942837207
38,-0.5204932494085645,-2.0056399456875655
39,2.063632580133628,3.8152916442540072
40,-8.94022682728987,-6.0022706278596045
41,-1.8745247104703644,0.9111775466194185
42,5.958558812989955,-8.012052989955954
43,6.849240506491747,-4.772152388407175
44,-1.3758858236177236,9.276954203127486
45,6.804078762384588,-7.430701220592942
46,3.9243815424436397,-5.202018776194828
47,-8.88216827169588,9.100902678439608
48,-6.575587351896141,-7.805379518852865
49,-8.618756296392949,8.527120417772327
50,-7.460815728483706,7.500952412427668
51,-5.8254027893250235,-6.8232825187397586
52,-6.85189523685718,-8.577539644013104
53,0.23477978578192826,-5.404273133364235
54,-6.336156880278199,-10.020198922470776
55,-9.252077988577096,8.593817017545634
56,-0.7026450265688537,-3.3629945529168936
57,1.177357423351311,-4.993487104634863
58,-10.158025548235246,8.092334569087571
59,-6.564344022111674,-6.941962367407131
60,-5.610677813502652,-5.355125256286819
61,5.98301590130599,2.6134771577562095
62,,-4.581188609269888
63,,8.669764425895556
64,-9.052370099990481,
65,-8.124834535267253,9.26555113591907
66,0.4187757021249585,-1.982695345398506
67,-5.806254216990984,
68,-10.485311166332519,
69,5.213113507445374,2.6829068284857946
70,-3.9148046681976703,-0.11788080793125155
71,-3.1973165947132327,9.449670014979471
72,-6.822142851604038,-8.046775166312209
